Handle,Title,Body (HTML),Vendor,Product Category,Product Type,Tags,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Compare At Price,Image Src,Published,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Taxable,Gift Card,SEO Title,SEO Description,Status,Collection
tanga-caleçon-em-renda-com-fita-de-cetim-transpassada-patitex,Tanga Caleçon em Renda com Fita de Cetim Transpassada Patitex,"<div class=""productDescription"">
 A tanga Caleçon é maravilhosa e de conforto único por não possuir elástico nas pernas e ter um corte que valoriza o corpo como nenhuma outra. Esse modelo
 <strong>
  rendado
 </strong>
 possui um lacinho na frontal e na parte de trás uma
 <strong>
  linda fita de cetim
 </strong>
 para realizar a
 <strong>
  amarração
 </strong>
 dando um toque muito sensual, para uma noite inesquecível.
 <br/>
 <br/>
 <strong>
  Ficha Técnica:
 </strong>
 <br/>
 90% Poliamida.
 <br/>
 10% Elastano.
 <br/>
 100% Algodão no forro.
 <br/>
 <br/>
 <strong>
  Modo de Lavar:
 </strong>
 <br/>
 Lavar sempre à mão.
 <br/>
 Não alvejar.
 <br/>
 Não secar em tambor.
 <br/>
 Máximo 110°
 <br/>
 Não limpar a seco.
 <br/>
 <br/>
</div>
",,Saúde e beleza > Cuidados pessoais,Caleçon,Caleçon,Cor,Vinho,Tamanho,G,28956,13.56,,https://miess.vteximg.com.br/arquivos/ids/201944-1000-1000/426PT-Vinho_1.jpg?v=637226454459200000,TRUE,shopify,100,deny,manual,TRUE,TRUE,FALSE,,,active,Caleçon
tanga-caleçon-em-renda-com-fita-de-cetim-transpassada-patitex,Tanga Caleçon em Renda com Fita de Cetim Transpassada Patitex,"<div class=""productDescription"">
 A tanga Caleçon é maravilhosa e de conforto único por não possuir elástico nas pernas e ter um corte que valoriza o corpo como nenhuma outra. Esse modelo
 <strong>
  rendado
 </strong>
 possui um lacinho na frontal e na parte de trás uma
 <strong>
  linda fita de cetim
 </strong>
 para realizar a
 <strong>
  amarração
 </strong>
 dando um toque muito sensual, para uma noite inesquecível.
 <br/>
 <br/>
 <strong>
  Ficha Técnica:
 </strong>
 <br/>
 90% Poliamida.
 <br/>
 10% Elastano.
 <br/>
 100% Algodão no forro.
 <br/>
 <br/>
 <strong>
  Modo de Lavar:
 </strong>
 <br/>
 Lavar sempre à mão.
 <br/>
 Não alvejar.
 <br/>
 Não secar em tambor.
 <br/>
 Máximo 110°
 <br/>
 Não limpar a seco.
 <br/>
 <br/>
</div>
",,Saúde e beleza > Cuidados pessoais,Caleçon,Caleçon,Cor,Vinho,Tamanho,GG,28957,13.56,,https://miess.vteximg.com.br/arquivos/ids/201946-1000-1000/426PT-Vinho_1.jpg?v=637226454795630000,TRUE,shopify,100,deny,manual,TRUE,TRUE,FALSE,,,active,Caleçon
tanga-caleçon-em-renda-com-fita-de-cetim-transpassada-patitex,Tanga Caleçon em Renda com Fita de Cetim Transpassada Patitex,"<div class=""productDescription"">
 A tanga Caleçon é maravilhosa e de conforto único por não possuir elástico nas pernas e ter um corte que valoriza o corpo como nenhuma outra. Esse modelo
 <strong>
  rendado
 </strong>
 possui um lacinho na frontal e na parte de trás uma
 <strong>
  linda fita de cetim
 </strong>
 para realizar a
 <strong>
  amarração
 </strong>
 dando um toque muito sensual, para uma noite inesquecível.
 <br/>
 <br/>
 <strong>
  Ficha Técnica:
 </strong>
 <br/>
 90% Poliamida.
 <br/>
 10% Elastano.
 <br/>
 100% Algodão no forro.
 <br/>
 <br/>
 <strong>
  Modo de Lavar:
 </strong>
 <br/>
 Lavar sempre à mão.
 <br/>
 Não alvejar.
 <br/>
 Não secar em tambor.
 <br/>
 Máximo 110°
 <br/>
 Não limpar a seco.
 <br/>
 <br/>
</div>
",,Saúde e beleza > Cuidados pessoais,Caleçon,Caleçon,Cor,Rose,Tamanho,P,28958,13.56,,https://miess.vteximg.com.br/arquivos/ids/178265-1000-1000/426PT-P-Rose_1.jpg?v=637183646315870000,TRUE,shopify,100,deny,manual,TRUE,TRUE,FALSE,,,active,Caleçon
tanga-caleçon-em-renda-com-fita-de-cetim-transpassada-patitex,Tanga Caleçon em Renda com Fita de Cetim Transpassada Patitex,"<div class=""productDescription"">
 A tanga Caleçon é maravilhosa e de conforto único por não possuir elástico nas pernas e ter um corte que valoriza o corpo como nenhuma outra. Esse modelo
 <strong>
  rendado
 </strong>
 possui um lacinho na frontal e na parte de trás uma
 <strong>
  linda fita de cetim
 </strong>
 para realizar a
 <strong>
  amarração
 </strong>
 dando um toque muito sensual, para uma noite inesquecível.
 <br/>
 <br/>
 <strong>
  Ficha Técnica:
 </strong>
 <br/>
 90% Poliamida.
 <br/>
 10% Elastano.
 <br/>
 100% Algodão no forro.
 <br/>
 <br/>
 <strong>
  Modo de Lavar:
 </strong>
 <br/>
 Lavar sempre à mão.
 <br/>
 Não alvejar.
 <br/>
 Não secar em tambor.
 <br/>
 Máximo 110°
 <br/>
 Não limpar a seco.
 <br/>
 <br/>
</div>
",,Saúde e beleza > Cuidados pessoais,Caleçon,Caleçon,Cor,Rose,Tamanho,M,28959,13.56,,https://miess.vteximg.com.br/arquivos/ids/201948-1000-1000/426PT-Rose_1.jpg?v=637226455819300000,TRUE,shopify,100,deny,manual,TRUE,TRUE,FALSE,,,active,Caleçon
tanga-caleçon-em-renda-com-fita-de-cetim-transpassada-patitex,Tanga Caleçon em Renda com Fita de Cetim Transpassada Patitex,"<div class=""productDescription"">
 A tanga Caleçon é maravilhosa e de conforto único por não possuir elástico nas pernas e ter um corte que valoriza o corpo como nenhuma outra. Esse modelo
 <strong>
  rendado
 </strong>
 possui um lacinho na frontal e na parte de trás uma
 <strong>
  linda fita de cetim
 </strong>
 para realizar a
 <strong>
  amarração
 </strong>
 dando um toque muito sensual, para uma noite inesquecível.
 <br/>
 <br/>
 <strong>
  Ficha Técnica:
 </strong>
 <br/>
 90% Poliamida.
 <br/>
 10% Elastano.
 <br/>
 100% Algodão no forro.
 <br/>
 <br/>
 <strong>
  Modo de Lavar:
 </strong>
 <br/>
 Lavar sempre à mão.
 <br/>
 Não alvejar.
 <br/>
 Não secar em tambor.
 <br/>
 Máximo 110°
 <br/>
 Não limpar a seco.
 <br/>
 <br/>
</div>
",,Saúde e beleza > Cuidados pessoais,Caleçon,Caleçon,Cor,Rose,Tamanho,G,28960,13.56,,https://miess.vteximg.com.br/arquivos/ids/201950-1000-1000/426PT-Rose_1.jpg?v=637226456137670000,TRUE,shopify,100,deny,manual,TRUE,TRUE,FALSE,,,active,Caleçon
tanga-caleçon-em-renda-com-fita-de-cetim-transpassada-patitex,Tanga Caleçon em Renda com Fita de Cetim Transpassada Patitex,"<div class=""productDescription"">
 A tanga Caleçon é maravilhosa e de conforto único por não possuir elástico nas pernas e ter um corte que valoriza o corpo como nenhuma outra. Esse modelo
 <strong>
  rendado
 </strong>
 possui um lacinho na frontal e na parte de trás uma
 <strong>
  linda fita de cetim
 </strong>
 para realizar a
 <strong>
  amarração
 </strong>
 dando um toque muito sensual, para uma noite inesquecível.
 <br/>
 <br/>
 <strong>
  Ficha Técnica:
 </strong>
 <br/>
 90% Poliamida.
 <br/>
 10% Elastano.
 <br/>
 100% Algodão no forro.
 <br/>
 <br/>
 <strong>
  Modo de Lavar:
 </strong>
 <br/>
 Lavar sempre à mão.
 <br/>
 Não alvejar.
 <br/>
 Não secar em tambor.
 <br/>
 Máximo 110°
 <br/>
 Não limpar a seco.
 <br/>
 <br/>
</div>
",,Saúde e beleza > Cuidados pessoais,Caleçon,Caleçon,Cor,Rose,Tamanho,GG,28961,13.56,,https://miess.vteximg.com.br/arquivos/ids/201952-1000-1000/426PT-Rose_1.jpg?v=637226456378930000,TRUE,shopify,100,deny,manual,TRUE,TRUE,FALSE,,,active,Caleçon
tanga-caleçon-em-renda-com-fita-de-cetim-transpassada-patitex,Tanga Caleçon em Renda com Fita de Cetim Transpassada Patitex,"<div class=""productDescription"">
 A tanga Caleçon é maravilhosa e de conforto único por não possuir elástico nas pernas e ter um corte que valoriza o corpo como nenhuma outra. Esse modelo
 <strong>
  rendado
 </strong>
 possui um lacinho na frontal e na parte de trás uma
 <strong>
  linda fita de cetim
 </strong>
 para realizar a
 <strong>
  amarração
 </strong>
 dando um toque muito sensual, para uma noite inesquecível.
 <br/>
 <br/>
 <strong>
  Ficha Técnica:
 </strong>
 <br/>
 90% Poliamida.
 <br/>
 10% Elastano.
 <br/>
 100% Algodão no forro.
 <br/>
 <br/>
 <strong>
  Modo de Lavar:
 </strong>
 <br/>
 Lavar sempre à mão.
 <br/>
 Não alvejar.
 <br/>
 Não secar em tambor.
 <br/>
 Máximo 110°
 <br/>
 Não limpar a seco.
 <br/>
 <br/>
</div>
",,Saúde e beleza > Cuidados pessoais,Caleçon,Caleçon,Cor,Preto,Tamanho,P,28999,13.56,,https://miess.vteximg.com.br/arquivos/ids/178297-1000-1000/426PT-P-Preto_1.jpg?v=637183648487000000,TRUE,shopify,100,deny,manual,TRUE,TRUE,FALSE,,,active,Caleçon
tanga-caleçon-em-renda-com-fita-de-cetim-transpassada-patitex,Tanga Caleçon em Renda com Fita de Cetim Transpassada Patitex,"<div class=""productDescription"">
 A tanga Caleçon é maravilhosa e de conforto único por não possuir elástico nas pernas e ter um corte que valoriza o corpo como nenhuma outra. Esse modelo
 <strong>
  rendado
 </strong>
 possui um lacinho na frontal e na parte de trás uma
 <strong>
  linda fita de cetim
 </strong>
 para realizar a
 <strong>
  amarração
 </strong>
 dando um toque muito sensual, para uma noite inesquecível.
 <br/>
 <br/>
 <strong>
  Ficha Técnica:
 </strong>
 <br/>
 90% Poliamida.
 <br/>
 10% Elastano.
 <br/>
 100% Algodão no forro.
 <br/>
 <br/>
 <strong>
  Modo de Lavar:
 </strong>
 <br/>
 Lavar sempre à mão.
 <br/>
 Não alvejar.
 <br/>
 Não secar em tambor.
 <br/>
 Máximo 110°
 <br/>
 Não limpar a seco.
 <br/>
 <br/>
</div>
",,Saúde e beleza > Cuidados pessoais,Caleçon,Caleçon,Cor,Preto,Tamanho,M,29000,13.56,,https://miess.vteximg.com.br/arquivos/ids/201960-1000-1000/426PT-Preto_1.jpg?v=637226458766500000,TRUE,shopify,100,deny,manual,TRUE,TRUE,FALSE,,,active,Caleçon
tanga-caleçon-em-renda-com-fita-de-cetim-transpassada-patitex,Tanga Caleçon em Renda com Fita de Cetim Transpassada Patitex,"<div class=""productDescription"">
 A tanga Caleçon é maravilhosa e de conforto único por não possuir elástico nas pernas e ter um corte que valoriza o corpo como nenhuma outra. Esse modelo
 <strong>
  rendado
 </strong>
 possui um lacinho na frontal e na parte de trás uma
 <strong>
  linda fita de cetim
 </strong>
 para realizar a
 <strong>
  amarração
 </strong>
 dando um toque muito sensual, para uma noite inesquecível.
 <br/>
 <br/>
 <strong>
  Ficha Técnica:
 </strong>
 <br/>
 90% Poliamida.
 <br/>
 10% Elastano.
 <br/>
 100% Algodão no forro.
 <br/>
 <br/>
 <strong>
  Modo de Lavar:
 </strong>
 <br/>
 Lavar sempre à mão.
 <br/>
 Não alvejar.
 <br/>
 Não secar em tambor.
 <br/>
 Máximo 110°
 <br/>
 Não limpar a seco.
 <br/>
 <br/>
</div>
",,Saúde e beleza > Cuidados pessoais,Caleçon,Caleçon,Cor,Preto,Tamanho,G,29001,13.56,,https://miess.vteximg.com.br/arquivos/ids/201962-1000-1000/426PT-Preto_1.jpg?v=637226459147630000,TRUE,shopify,100,deny,manual,TRUE,TRUE,FALSE,,,active,Caleçon
tanga-caleçon-em-renda-com-fita-de-cetim-transpassada-patitex,Tanga Caleçon em Renda com Fita de Cetim Transpassada Patitex,"<div class=""productDescription"">
 A tanga Caleçon é maravilhosa e de conforto único por não possuir elástico nas pernas e ter um corte que valoriza o corpo como nenhuma outra. Esse modelo
 <strong>
  rendado
 </strong>
 possui um lacinho na frontal e na parte de trás uma
 <strong>
  linda fita de cetim
 </strong>
 para realizar a
 <strong>
  amarração
 </strong>
 dando um toque muito sensual, para uma noite inesquecível.
 <br/>
 <br/>
 <strong>
  Ficha Técnica:
 </strong>
 <br/>
 90% Poliamida.
 <br/>
 10% Elastano.
 <br/>
 100% Algodão no forro.
 <br/>
 <br/>
 <strong>
  Modo de Lavar:
 </strong>
 <br/>
 Lavar sempre à mão.
 <br/>
 Não alvejar.
 <br/>
 Não secar em tambor.
 <br/>
 Máximo 110°
 <br/>
 Não limpar a seco.
 <br/>
 <br/>
</div>
",,Saúde e beleza > Cuidados pessoais,Caleçon,Caleçon,Cor,Preto,Tamanho,GG,29002,13.56,,https://miess.vteximg.com.br/arquivos/ids/201964-1000-1000/426PT-Preto_1.jpg?v=637226459388030000,TRUE,shopify,100,deny,manual,TRUE,TRUE,FALSE,,,active,Caleçon
tanga-caleçon-em-renda-com-fita-de-cetim-transpassada-patitex,Tanga Caleçon em Renda com Fita de Cetim Transpassada Patitex,"<div class=""productDescription"">
 A tanga Caleçon é maravilhosa e de conforto único por não possuir elástico nas pernas e ter um corte que valoriza o corpo como nenhuma outra. Esse modelo
 <strong>
  rendado
 </strong>
 possui um lacinho na frontal e na parte de trás uma
 <strong>
  linda fita de cetim
 </strong>
 para realizar a
 <strong>
  amarração
 </strong>
 dando um toque muito sensual, para uma noite inesquecível.
 <br/>
 <br/>
 <strong>
  Ficha Técnica:
 </strong>
 <br/>
 90% Poliamida.
 <br/>
 10% Elastano.
 <br/>
 100% Algodão no forro.
 <br/>
 <br/>
 <strong>
  Modo de Lavar:
 </strong>
 <br/>
 Lavar sempre à mão.
 <br/>
 Não alvejar.
 <br/>
 Não secar em tambor.
 <br/>
 Máximo 110°
 <br/>
 Não limpar a seco.
 <br/>
 <br/>
</div>
",,Saúde e beleza > Cuidados pessoais,Caleçon,Caleçon,Cor,Azul Claro,Tamanho,P,43848,13.56,,https://miess.vteximg.com.br/arquivos/ids/209324-1000-1000/426PT-P-Azul-Claro_1.jpg?v=637362912829600000,TRUE,shopify,100,deny,manual,TRUE,TRUE,FALSE,,,active,Caleçon
